FIPS,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
1001,1,54571.00,26569.00,28002.00,37.00,35.90,37.90
1001,2,54597.00,26584.00,28013.00,37.00,35.90,37.80
1001,3,54773.00,26672.00,28101.00,37.10,36.00,37.90
1001,4,55227.00,26981.00,28246.00,37.30,36.20,38.40
1001,5,54954.00,26826.00,28128.00,37.70,36.40,38.80
1001,6,54727.00,26581.00,28146.00,38.10,36.80,39.10
1001,7,54893.00,26788.00,28105.00,38.20,36.80,39.50
1001,8,54864.00,26728.00,28136.00,38.60,37.20,39.80
1001,9,55243.00,26970.00,28273.00,38.70,37.20,40.00
1001,10,55390.00,27010.00,28380.00,38.80,37.40,40.10
1001,11,55533.00,27006.00,28527.00,39.10,37.70,40.50
1001,12,55869.00,27092.00,28777.00,39.30,37.90,40.70
1003,1,182265.00,89196.00,93069.00,41.10,40.10,42.20
1003,2,182265.00,89196.00,93069.00,41.10,40.10,42.20
1003,3,183112.00,89620.00,93492.00,41.20,40.10,42.20
1003,4,186558.00,91190.00,95368.00,41.40,40.40,42.40
1003,5,190145.00,92697.00,97448.00,41.70,40.70,42.60
1003,6,194885.00,95092.00,99793.00,41.90,40.90,42.90
1003,7,199183.00,97156.00,102027.00,42.20,41.10,43.20
1003,8,202939.00,98892.00,104047.00,42.40,41.30,43.50
1003,9,207601.00,100969.00,106632.00,42.80,41.70,43.80
1003,10,212521.00,103218.00,109303.00,43.10,41.90,44.10
1003,11,217855.00,105702.00,112153.00,43.30,42.10,44.50
1003,12,223234.00,108247.00,114987.00,43.60,42.30,44.90
1005,1,27457.00,14576.00,12881.00,39.00,37.20,41.60
1005,2,27455.00,14576.00,12879.00,39.00,37.20,41.60
1005,3,27327.00,14504.00,12823.00,39.10,37.30,41.60
1005,4,27341.00,14657.00,12684.00,39.40,37.40,42.20
1005,5,27169.00,14540.00,12629.00,39.70,37.60,42.60
1005,6,26937.00,14379.00,12558.00,39.80,37.70,42.70
1005,7,26755.00,14246.00,12509.00,39.90,37.80,42.60
1005,8,26283.00,13971.00,12312.00,40.00,38.00,43.10
1005,9,25806.00,13626.00,12180.00,40.30,38.20,43.40
1005,10,25157.00,13230.00,11927.00,40.90,38.70,44.30
1005,11,24872.00,13148.00,11724.00,40.90,38.60,44.70
1005,12,24686.00,13064.00,11622.00,40.90,38.70,44.80
1007,1,22915.00,12301.00,10614.00,37.80,36.50,39.50
1007,2,22915.00,12303.00,10612.00,37.80,36.50,39.50
1007,3,22870.00,12262.00,10608.00,38.00,36.60,39.70
1007,4,22745.00,12270.00,10475.00,38.40,36.80,40.40
1007,5,22667.00,12211.00,10456.00,38.80,37.20,41.00
1007,6,22521.00,12109.00,10412.00,39.20,37.50,41.40
1007,7,22553.00,12145.00,10408.00,39.50,37.60,41.90
1007,8,22566.00,12109.00,10457.00,39.70,37.80,42.10
1007,9,22586.00,12070.00,10516.00,39.70,37.80,42.30
1007,10,22550.00,12056.00,10494.00,39.70,37.90,42.30
1007,11,22367.00,11900.00,10467.00,39.90,38.20,42.50
1007,12,22394.00,11929.00,10465.00,40.00,38.20,42.60
1009,1,57322.00,28362.00,28960.00,39.00,38.00,40.00
1009,2,57322.00,28361.00,28961.00,39.00,38.00,40.00
1009,3,57376.00,28385.00,28991.00,39.10,38.10,40.10
1009,4,57560.00,28446.00,29114.00,39.30,38.30,40.30
1009,5,57580.00,28429.00,29151.00,39.60,38.70,40.60
1009,6,57619.00,28436.00,29183.00,40.00,39.20,40.80
1009,7,57526.00,28371.00,29155.00,40.50,39.60,41.30
1009,8,57526.00,28348.00,29178.00,40.70,39.70,41.70
1009,9,57494.00,28287.00,29207.00,40.80,39.80,41.80
1009,10,57787.00,28449.00,29338.00,40.80,39.80,41.70
1009,11,57771.00,28435.00,29336.00,40.90,39.90,41.80
1009,12,57826.00,28472.00,29354.00,41.00,40.10,42.00
10011,1,10914.00,5912.00,5002.00,38.50,37.70,39.70
10011,2,10911.00,5911.00,5000.00,38.50,37.70,39.70
10011,3,10876.00,5881.00,4995.00,38.50,37.60,39.60
10011,4,10675.00,5767.00,4908.00,38.80,37.80,40.20
10011,5,10606.00,5775.00,4831.00,39.10,38.10,40.70
10011,6,10549.00,5744.00,4805.00,39.30,38.20,41.40
10011,7,10663.00,5828.00,4835.00,39.30,37.90,41.60
10011,8,10400.00,5642.00,4758.00,39.60,38.20,42.10
10011,9,10389.00,5653.00,4736.00,39.50,38.10,41.70
10011,10,10176.00,5514.00,4662.00,39.50,38.10,41.60
10011,11,10174.00,5535.00,4639.00,39.40,38.00,41.60
10011,12,10101.00,5508.00,4593.00,39.50,38.00,41.80
10013,1,20947.00,9838.00,11109.00,40.10,37.70,41.90
10013,2,20940.00,9834.00,11106.00,40.10,37.70,41.90
10013,3,20932.00,9837.00,11095.00,40.10,37.70,41.90
10013,4,20866.00,9810.00,11056.00,40.20,37.70,42.30
10013,5,20670.00,9680.00,10990.00,40.20,37.90,42.30
10013,6,20356.00,9477.00,10879.00,40.70,38.10,42.80
10013,7,20327.00,9441.00,10886.00,40.60,38.30,42.70
10013,8,20162.00,9396.00,10766.00,40.80,38.40,43.00
10013,9,20012.00,9310.00,10702.00,41.00,38.20,43.30
10013,10,19888.00,9289.00,10599.00,41.20,38.30,43.50
10013,11,19631.00,9140.00,10491.00,41.70,38.50,44.20
10013,12,19448.00,9024.00,10424.00,42.10,38.80,44.60
10015,1,118572.00,57176.00,61396.00,38.20,36.50,39.60
10015,2,118526.00,57149.00,61377.00,38.20,36.50,39.60
10015,3,118408.00,57096.00,61312.00,38.30,36.60,39.80
10015,4,117744.00,56626.00,61118.00,38.70,36.90,40.20
10015,5,117190.00,56371.00,60819.00,38.90,37.20,40.40
10015,6,116471.00,56132.00,60339.00,39.00,37.40,40.70
10015,7,115917.00,55731.00,60186.00,39.20,37.60,40.90
10015,8,115469.00,55532.00,59937.00,39.50,37.80,41.00
10015,9,114973.00,55284.00,59689.00,39.60,37.90,41.20
10015,10,114710.00,55146.00,59564.00,39.80,38.20,41.40
10015,11,114331.00,54941.00,59390.00,39.90,38.30,41.50
10015,12,113605.00,54481.00,59124.00,40.20,38.50,41.70
10017,1,34215.00,16363.00,17852.00,41.50,39.80,43.40
10017,2,34169.00,16341.00,17828.00,41.50,39.80,43.40
10017,3,34122.00,16317.00,17805.00,41.70,39.90,43.50
10017,4,34033.00,16222.00,17811.00,41.90,40.30,43.50
10017,5,34104.00,16272.00,17832.00,41.90,40.30,43.50
10017,6,34139.00,16353.00,17786.00,42.10,40.40,43.50
10017,7,33977.00,16287.00,17690.00,42.40,40.60,43.80
10017,8,33996.00,16352.00,17644.00,42.50,40.60,44.10
10017,9,33745.00,16183.00,17562.00,42.70,40.90,44.20
10017,10,33707.00,16152.00,17555.00,42.50,40.70,44.10
10017,11,33600.00,16087.00,17513.00,42.80,41.00,44.40
10017,12,33254.00,15895.00,17359.00,43.10,41.10,44.80
10019,1,25989.00,12888.00,13101.00,43.90,43.10,44.90
10019,2,25979.00,12884.00,13095.00,43.90,43.10,44.90
10019,3,25963.00,12882.00,13081.00,44.00,43.20,44.90
10019,4,25989.00,12901.00,13088.00,44.30,43.60,45.00
10019,5,25958.00,12939.00,13019.00,44.70,43.90,45.50
10019,6,26017.00,12945.00,13072.00,45.00,44.20,45.70
10019,7,25895.00,12893.00,13002.00,45.30,44.50,46.10
10019,8,25732.00,12793.00,12939.00,45.90,45.20,46.70
10019,9,25768.00,12790.00,12978.00,46.10,45.40,47.00
10019,10,25805.00,12821.00,12984.00,46.50,45.80,47.40
10019,11,26014.00,12879.00,13135.00,47.00,46.20,47.70
10019,12,26196.00,12926.00,13270.00,47.40,46.80,48.00
10021,1,43643.00,21608.00,22035.00,37.60,36.70,38.50
10021,2,43632.00,21604.00,22028.00,37.50,36.70,38.50
10021,3,43653.00,21603.00,22050.00,37.60,36.80,38.50
10021,4,43689.00,21483.00,22206.00,38.00,37.40,38.70
10021,5,43582.00,21525.00,22057.00,38.20,37.40,39.00
10021,6,43628.00,21527.00,22101.00,38.60,37.70,39.40
10021,7,43760.00,21562.00,22198.00,38.70,37.80,39.50
10021,8,43700.00,21534.00,22166.00,38.80,38.00,39.60
10021,9,43866.00,21537.00,22329.00,39.20,38.30,39.90
10021,10,44120.00,21700.00,22420.00,39.40,38.40,40.10
10021,11,44163.00,21684.00,22479.00,39.60,38.70,40.50
10021,12,44428.00,21800.00,22628.00,39.80,38.90,40.60
10023,1,13859.00,6688.00,7171.00,43.40,41.50,44.80
10023,2,13858.00,6687.00,7171.00,43.40,41.50,44.80
10023,3,13849.00,6674.00,7175.00,43.50,41.60,44.90
10023,4,13609.00,6498.00,7111.00,44.10,42.50,45.40
10023,5,13563.00,6507.00,7056.00,44.50,43.10,45.80
10023,6,13397.00,6410.00,6987.00,45.00,43.60,46.40
10023,7,13317.00,6360.00,6957.00,45.10,43.50,46.50
10023,8,13231.00,6293.00,6938.00,45.30,43.70,46.70
10023,9,13045.00,6204.00,6841.00,45.90,44.20,47.20
10023,10,12925.00,6131.00,6794.00,46.20,44.60,47.60
10023,11,12833.00,6067.00,6766.00,46.40,44.60,47.80
10023,12,12589.00,5938.00,6651.00,46.80,45.00,48.20
10025,1,25833.00,12214.00,13619.00,40.20,39.30,41.10
10025,2,25833.00,12214.00,13619.00,40.20,39.30,41.10
10025,3,25766.00,12175.00,13591.00,40.40,39.40,41.20
10025,4,25587.00,12066.00,13521.00,40.70,39.70,41.50
10025,5,25155.00,11901.00,13254.00,41.20,40.30,41.90
10025,6,25123.00,11898.00,13225.00,41.40,40.50,42.10
10025,7,24864.00,11757.00,13107.00,41.70,40.70,42.50
10025,8,24698.00,11672.00,13026.00,41.80,40.40,42.80
10025,9,24340.00,11509.00,12831.00,42.30,40.70,43.40
10025,10,24063.00,11345.00,12718.00,42.50,41.00,43.60
10025,11,23918.00,11313.00,12605.00,42.70,40.90,44.20
10025,12,23622.00,11153.00,12469.00,42.90,41.10,44.40
10027,1,13932.00,6833.00,7099.00,42.00,40.60,43.30
10027,2,13930.00,6832.00,7098.00,42.00,40.60,43.30
10027,3,13898.00,6807.00,7091.00,42.10,40.80,43.40
10027,4,13687.00,6675.00,7012.00,42.40,41.30,43.40
10027,5,13434.00,6594.00,6840.00,42.80,41.40,44.10
10027,6,13404.00,6534.00,6870.00,43.00,42.00,44.00
10027,7,13441.00,6598.00,6843.00,43.30,42.30,44.40
10027,8,13415.00,6599.00,6816.00,43.50,42.50,44.50
10027,9,13393.00,6558.00,6835.00,43.80,42.80,44.70
10027,10,13350.00,6537.00,6813.00,44.20,43.00,45.20
10027,11,13294.00,6486.00,6808.00,44.50,43.30,45.60
10027,12,13235.00,6447.00,6788.00,44.70,43.20,45.90
10029,1,14972.00,7453.00,7519.00,40.60,39.50,41.50
10029,2,14972.00,7453.00,7519.00,40.60,39.50,41.50
10029,3,15004.00,7466.00,7538.00,40.60,39.70,41.50
10029,4,14928.00,7420.00,7508.00,41.10,40.10,41.90
10029,5,14889.00,7398.00,7491.00,41.30,40.30,42.20
10029,6,14976.00,7415.00,7561.00,41.50,40.40,42.50
10029,7,15026.00,7445.00,7581.00,41.50,40.50,42.50
10029,8,14914.00,7361.00,7553.00,41.90,40.80,43.20
10029,9,14848.00,7376.00,7472.00,42.30,41.00,43.50
10029,10,14899.00,7365.00,7534.00,42.50,40.90,43.80
10029,11,15010.00,7410.00,7600.00,42.50,40.70,44.00
10029,12,14910.00,7340.00,7570.00,42.90,41.10,44.40
10031,1,49948.00,24684.00,25264.00,37.60,35.70,39.30
10031,2,49955.00,24688.00,25267.00,37.70,35.70,39.30
10031,3,50208.00,24806.00,25402.00,37.70,35.70,39.40
10031,4,50444.00,24942.00,25502.00,37.90,36.00,39.60
10031,5,51141.00,25299.00,25842.00,38.20,36.70,39.70
10031,6,50681.00,25079.00,25602.00,38.80,37.10,40.40
10031,7,50657.00,25027.00,25630.00,39.10,37.60,40.60
10031,8,50963.00,25280.00,25683.00,39.20,37.60,40.70
10031,9,51202.00,25263.00,25939.00,39.20,37.70,40.80
10031,10,51853.00,25525.00,26328.00,39.20,37.70,40.80
10031,11,51950.00,25525.00,26425.00,39.40,37.90,40.90
10031,12,52342.00,25742.00,26600.00,39.40,37.90,40.80
10033,1,54428.00,26159.00,28269.00,41.80,40.40,43.30
10033,2,54428.00,26159.00,28269.00,41.80,40.40,43.30
10033,3,54524.00,26213.00,28311.00,41.90,40.40,43.30
10033,4,54539.00,26243.00,28296.00,42.00,40.50,43.50
10033,5,54570.00,26246.00,28324.00,42.10,40.70,43.50
10033,6,54529.00,26205.00,28324.00,42.20,40.80,43.50
10033,7,54462.00,26210.00,28252.00,42.40,40.80,43.80
10033,8,54417.00,26104.00,28313.00,42.50,40.70,44.00
10033,9,54497.00,26226.00,28271.00,42.50,40.70,44.20
10033,10,54695.00,26217.00,28478.00,42.40,40.60,44.10
10033,11,55004.00,26331.00,28673.00,42.40,40.70,44.00
10033,12,55241.00,26408.00,28833.00,42.30,40.70,43.80
10035,1,13228.00,6412.00,6816.00,43.00,41.70,44.40
10035,2,13236.00,6417.00,6819.00,43.10,41.70,44.40
10035,3,13236.00,6406.00,6830.00,43.20,41.90,44.50
10035,4,13195.00,6380.00,6815.00,43.50,42.10,45.00
10035,5,13046.00,6283.00,6763.00,43.60,42.50,44.70
10035,6,12912.00,6206.00,6706.00,43.70,42.60,44.80
10035,7,12677.00,6101.00,6576.00,44.40,43.20,45.50
10035,8,12678.00,6097.00,6581.00,44.30,43.00,45.30
10035,9,12500.00,5987.00,6513.00,44.50,43.20,45.50
10035,10,12431.00,5954.00,6477.00,44.80,43.60,45.80
10035,11,12292.00,5877.00,6415.00,45.10,44.00,45.90
10035,12,12067.00,5758.00,6309.00,45.60,44.70,46.40
10037,1,11539.00,5727.00,5812.00,44.20,43.50,45.00
10037,2,11756.00,5942.00,5814.00,43.90,42.90,45.00
10037,3,11780.00,5954.00,5826.00,44.10,43.10,45.10
10037,4,11486.00,5793.00,5693.00,44.80,43.60,46.10
10037,5,11346.00,5718.00,5628.00,45.60,44.60,46.60
10037,6,11254.00,5686.00,5568.00,45.70,44.90,46.60
10037,7,11037.00,5563.00,5474.00,46.80,46.20,47.60
10037,8,10934.00,5495.00,5439.00,47.60,47.10,48.20
10037,9,10819.00,5471.00,5348.00,48.00,47.40,48.80
10037,10,10724.00,5369.00,5355.00,48.60,48.00,49.20
10037,11,10643.00,5333.00,5310.00,49.10,48.40,49.70
10037,12,10663.00,5335.00,5328.00,49.50,48.90,50.20
10039,1,37765.00,18288.00,19477.00,42.40,40.50,44.10
10039,2,37762.00,18287.00,19475.00,42.40,40.50,44.10
10039,3,37809.00,18317.00,19492.00,42.40,40.50,44.20
10039,4,38020.00,18379.00,19641.00,42.40,40.70,44.10
10039,5,37805.00,18241.00,19564.00,42.50,40.90,44.30
10039,6,37814.00,18252.00,19562.00,42.70,41.20,44.20
10039,7,37760.00,18240.00,19520.00,42.90,41.40,44.40
10039,8,37556.00,18116.00,19440.00,43.10,41.60,44.50
10039,9,37382.00,18040.00,19342.00,43.20,41.50,44.60
10039,10,37062.00,17865.00,19197.00,43.60,41.90,45.10
10039,11,36953.00,17874.00,19079.00,43.60,41.80,45.20
10039,12,37049.00,17927.00,19122.00,43.40,41.60,45.10
10041,1,13906.00,6714.00,7192.00,40.70,39.20,42.50
10041,2,13893.00,6706.00,7187.00,40.70,39.20,42.50
10041,3,13869.00,6689.00,7180.00,40.80,39.30,42.50
10041,4,13894.00,6710.00,7184.00,40.90,39.60,42.40
10041,5,13915.00,6756.00,7159.00,41.20,39.90,42.60
10041,6,13847.00,6745.00,7102.00,41.60,40.00,42.80
10041,7,13851.00,6783.00,7068.00,41.80,40.10,43.20
10041,8,13850.00,6764.00,7086.00,41.70,40.00,43.10
10041,9,13916.00,6773.00,7143.00,41.80,40.00,43.20
10041,10,13858.00,6694.00,7164.00,41.90,40.20,43.50
10041,11,13825.00,6665.00,7160.00,41.90,40.30,43.40
10041,12,13772.00,6685.00,7087.00,42.00,40.20,43.90
10043,1,80406.00,39719.00,40687.00,39.90,38.50,41.40
10043,2,80406.00,39719.00,40687.00,39.90,38.50,41.40
10043,3,80456.00,39737.00,40719.00,40.00,38.60,41.40
10043,4,80410.00,39736.00,40674.00,40.40,39.00,41.60
10043,5,80279.00,39707.00,40572.00,40.60,39.20,41.90
10043,6,80690.00,39985.00,40705.00,40.70,39.20,42.10
10043,7,81068.00,40115.00,40953.00,40.70,39.30,42.10
10043,8,81761.00,40432.00,41329.00,40.70,39.50,42.10
10043,9,82450.00,40709.00,41741.00,40.80,39.60,42.00
10043,10,82867.00,40936.00,41931.00,40.90,39.70,42.10
10043,11,83418.00,41225.00,42193.00,40.90,39.70,42.10
10043,12,83768.00,41408.00,42360.00,40.90,39.80,42.10
10045,1,50251.00,24825.00,25426.00,36.10,34.40,37.90
10045,2,50251.00,24825.00,25426.00,36.10,34.40,37.90
10045,3,50394.00,24890.00,25504.00,36.20,34.40,37.90
10045,4,50122.00,24683.00,25439.00,36.60,34.90,38.20
10045,5,50289.00,24911.00,25378.00,36.70,34.80,38.50
10045,6,49771.00,24669.00,25102.00,37.10,35.10,39.00
10045,7,49414.00,24422.00,24992.00,37.30,35.40,39.10
10045,8,49365.00,24368.00,24997.00,37.40,35.50,39.20
10045,9,49362.00,24368.00,24994.00,37.80,35.90,39.70
10045,10,49342.00,24342.00,25000.00,37.80,36.00,39.80
10045,11,49143.00,24156.00,24987.00,38.00,36.10,39.80
10045,12,49172.00,24214.00,24958.00,38.10,36.00,40.00
10047,1,43820.00,20244.00,23576.00,37.70,35.80,39.00
10047,2,43813.00,20241.00,23572.00,37.70,35.80,39.00
10047,3,43854.00,20274.00,23580.00,37.70,35.70,39.00
10047,4,43251.00,19965.00,23286.00,37.80,35.90,39.20
10047,5,42789.00,19791.00,22998.00,37.90,36.00,39.40
10047,6,41976.00,19467.00,22509.00,38.20,36.20,39.70
10047,7,41554.00,19238.00,22316.00,38.40,36.30,40.00
10047,8,40936.00,18900.00,22036.00,38.60,36.70,40.30
10047,9,40080.00,18507.00,21573.00,38.90,37.10,40.60
10047,10,39238.00,18120.00,21118.00,39.50,37.40,41.20
10047,11,38294.00,17691.00,20603.00,40.00,37.80,41.90
10047,12,37196.00,17178.00,20018.00,40.70,38.30,42.60
10049,1,71109.00,35113.00,35996.00,37.50,36.40,38.60
10049,2,71120.00,35118.00,36002.00,37.50,36.40,38.60
10049,3,71163.00,35143.00,36020.00,37.60,36.50,38.70
10049,4,71365.00,35210.00,36155.00,37.80,36.80,38.90
10049,5,70944.00,35062.00,35882.00,38.30,37.20,39.40
10049,6,70912.00,35039.00,35873.00,38.60,37.60,39.70
10049,7,70993.00,35099.00,35894.00,38.90,37.80,40.10
10049,8,71087.00,35200.00,35887.00,39.10,37.80,40.50
10049,9,71104.00,35246.00,35858.00,39.30,38.00,40.60
10049,10,71437.00,35486.00,35951.00,39.60,38.30,40.80
10049,11,71407.00,35455.00,35952.00,39.90,38.60,41.20
10049,12,71513.00,35577.00,35936.00,40.10,38.70,41.40
10051,1,79303.00,38689.00,40614.00,37.80,36.70,38.60
10051,2,79272.00,38671.00,40601.00,37.80,36.80,38.60
10051,3,79552.00,38857.00,40695.00,37.80,36.70,38.60
10051,4,79993.00,39126.00,40867.00,37.90,36.60,38.90
10051,5,80193.00,38822.00,41371.00,38.00,36.80,38.90
10051,6,80536.00,39033.00,41503.00,38.10,36.80,39.10
10051,7,80538.00,39009.00,41529.00,38.40,37.10,39.50
10051,8,80872.00,39202.00,41670.00,38.50,37.20,39.70
10051,9,81204.00,39366.00,41838.00,38.70,37.40,39.90
10051,10,81422.00,39433.00,41989.00,38.70,37.50,40.00
10051,11,81011.00,39083.00,41928.00,39.00,37.80,40.20
10051,12,81209.00,39236.00,41973.00,39.20,37.90,40.40
10053,1,38319.00,19766.00,18553.00,39.20,38.10,40.40
10053,2,38320.00,19766.00,18554.00,39.20,38.10,40.40
10053,3,38345.00,19784.00,18561.00,39.20,38.20,40.50
10053,4,38204.00,19682.00,18522.00,39.40,38.30,40.80
10053,5,38023.00,19594.00,18429.00,39.50,38.40,41.10
10053,6,37765.00,19433.00,18332.00,39.80,38.70,41.30
10053,7,37735.00,19408.00,18327.00,39.90,38.80,41.60
10053,8,37661.00,19340.00,18321.00,39.90,38.60,41.50
10053,9,37475.00,19308.00,18167.00,40.00,38.60,41.70
10053,10,36993.00,18749.00,18244.00,40.00,38.50,41.90
10053,11,36524.00,18407.00,18117.00,40.20,38.70,42.20
10053,12,36633.00,18425.00,18208.00,40.10,38.70,42.20
10055,1,104430.00,50626.00,53804.00,40.20,38.80,41.70
10055,2,104429.00,50626.00,53803.00,40.20,38.80,41.70
10055,3,104459.00,50656.00,53803.00,40.30,38.80,41.80
10055,4,104369.00,50550.00,53819.00,40.50,39.10,41.90
10055,5,104278.00,50485.00,53793.00,40.80,39.30,42.10
10055,6,103884.00,50300.00,53584.00,41.10,39.50,42.40
10055,7,103399.00,50030.00,53369.00,41.30,39.80,42.60
10055,8,102998.00,49781.00,53217.00,41.50,40.00,42.80
10055,9,102855.00,49743.00,53112.00,41.60,40.00,43.10
10055,10,103007.00,49812.00,53195.00,41.80,40.10,43.30
10055,11,102611.00,49677.00,52934.00,41.90,40.20,43.40
10055,12,102268.00,49496.00,52772.00,42.00,40.20,43.50
10057,1,17241.00,8507.00,8734.00,42.50,40.50,44.40
10057,2,17235.00,8504.00,8731.00,42.50,40.50,44.40
10057,3,17229.00,8500.00,8729.00,42.60,40.70,44.40
10057,4,17052.00,8438.00,8614.00,42.80,41.00,44.70
10057,5,16945.00,8436.00,8509.00,42.80,40.90,44.90
10057,6,16824.00,8360.00,8464.00,43.10,41.40,44.90
10057,7,16772.00,8317.00,8455.00,43.30,41.40,44.90
10057,8,16696.00,8255.00,8441.00,43.40,41.40,45.10
10057,9,16563.00,8168.00,8395.00,43.70,41.60,45.40
10057,10,16466.00,8047.00,8419.00,43.80,41.70,45.50
10057,11,16445.00,8016.00,8429.00,43.60,41.60,45.40
10057,12,16302.00,7937.00,8365.00,43.90,42.10,45.60
10059,1,31704.00,15828.00,15876.00,37.80,36.40,39.30
10059,2,31709.00,15829.00,15880.00,37.80,36.40,39.30
10059,3,31746.00,15851.00,15895.00,37.90,36.40,39.40
10059,4,31776.00,15849.00,15927.00,38.00,36.60,39.50
10059,5,31690.00,15787.00,15903.00,38.20,36.60,39.60
10059,6,31553.00,15775.00,15778.00,38.30,36.60,40.00
10059,7,31559.00,15787.00,15772.00,38.30,36.70,40.10
10059,8,31515.00,15826.00,15689.00,38.50,36.80,40.20
10059,9,31611.00,15831.00,15780.00,38.60,37.10,40.10
10059,10,31542.00,15826.00,15716.00,38.80,37.50,40.30
10059,11,31298.00,15745.00,15553.00,39.00,37.80,40.60
10059,12,31362.00,15782.00,15580.00,39.00,37.70,40.50
10061,1,26790.00,13105.00,13685.00,42.00,40.90,43.20
10061,2,26781.00,13100.00,13681.00,42.00,40.90,43.20
10061,3,26777.00,13090.00,13687.00,42.00,41.00,43.10
10061,4,26756.00,13045.00,13711.00,42.40,41.50,43.40
10061,5,26924.00,13150.00,13774.00,42.40,41.30,43.30
10061,6,26677.00,13070.00,13607.00,42.60,41.40,43.60
10061,7,26593.00,13041.00,13552.00,42.80,41.60,43.90
10061,8,26631.00,13056.00,13575.00,43.10,41.80,44.20
10061,9,26494.00,12942.00,13552.00,43.30,42.10,44.30
10061,10,26385.00,12874.00,13511.00,43.30,42.00,44.50
10061,11,26306.00,12839.00,13467.00,43.40,42.10,44.60
10061,12,26271.00,12827.00,13444.00,43.50,42.30,44.70
10063,1,9045.00,4271.00,4774.00,41.80,38.40,44.10
10063,2,9039.00,4268.00,4771.00,41.80,38.40,44.10
10063,3,8991.00,4239.00,4752.00,41.80,38.40,44.30
10063,4,8903.00,4165.00,4738.00,42.30,38.70,44.90
10063,5,8848.00,4209.00,4639.00,42.30,38.50,45.70
10063,6,8748.00,4157.00,4591.00,42.40,38.60,45.90
10063,7,8584.00,4074.00,4510.00,42.60,38.80,45.90
10063,8,8508.00,4016.00,4492.00,43.00,39.30,46.20
10063,9,8482.00,4016.00,4466.00,43.00,39.00,46.50
10063,10,8310.00,3937.00,4373.00,43.30,39.80,46.90
10063,11,8209.00,3878.00,4331.00,43.40,40.00,46.80
10063,12,8111.00,3829.00,4282.00,44.00,40.90,47.00
10065,1,15760.00,7466.00,8294.00,40.00,38.80,41.30
10065,2,15762.00,7467.00,8295.00,40.00,38.80,41.30
10065,3,15745.00,7467.00,8278.00,40.00,38.80,41.30
10065,4,15361.00,7283.00,8078.00,40.50,39.20,41.90
10065,5,15364.00,7284.00,8080.00,40.40,38.90,41.90
10065,6,15246.00,7175.00,8071.00,40.70,39.00,42.00
10065,7,15046.00,7059.00,7987.00,40.90,39.00,42.30
10065,8,15015.00,7094.00,7921.00,40.70,38.60,42.30
10065,9,14828.00,6996.00,7832.00,40.60,38.70,42.30
10065,10,14801.00,7026.00,7775.00,40.70,38.50,42.70
10065,11,14749.00,7008.00,7741.00,40.60,38.30,42.50
10065,12,14651.00,6950.00,7701.00,40.80,38.80,42.40
10067,1,17302.00,8302.00,9000.00,42.80,41.20,44.30
10067,2,17299.00,8301.00,8998.00,42.80,41.20,44.30
10067,3,17296.00,8304.00,8992.00,42.80,41.20,44.30
10067,4,17377.00,8322.00,9055.00,42.60,41.00,44.40
10067,5,17153.00,8263.00,8890.00,43.10,41.60,44.80
10067,6,17129.00,8277.00,8852.00,43.60,42.00,45.10
10067,7,17079.00,8262.00,8817.00,43.90,42.40,45.50
10067,8,17101.00,8283.00,8818.00,44.00,42.30,45.70
10067,9,17072.00,8278.00,8794.00,44.30,42.60,45.80
10067,10,17115.00,8295.00,8820.00,44.60,43.00,46.10
