FIPS,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
10067,11,17173.00,8301.00,8872.00,44.90,43.20,46.40
10067,12,17205.00,8309.00,8896.00,45.30,43.30,46.80
10069,1,101547.00,48740.00,52807.00,38.50,37.10,39.70
10069,2,101560.00,48746.00,52814.00,38.50,37.20,39.70
10069,3,101798.00,48871.00,52927.00,38.50,37.20,39.70
10069,4,102488.00,49040.00,53448.00,38.80,37.50,39.90
10069,5,103371.00,49602.00,53769.00,39.00,37.50,40.30
10069,6,103643.00,49727.00,53916.00,39.00,37.50,40.40
10069,7,104158.00,49970.00,54188.00,39.20,37.50,40.60
10069,8,104260.00,50037.00,54223.00,39.40,37.70,40.90
10069,9,104218.00,50012.00,54206.00,39.70,37.80,41.20
10069,10,104378.00,50115.00,54263.00,39.80,37.90,41.40
10069,11,104770.00,50328.00,54442.00,39.90,38.00,41.60
10069,12,105882.00,50628.00,55254.00,40.00,38.30,41.60
10071,1,53227.00,26139.00,27088.00,41.40,40.20,42.70
10071,2,53223.00,26137.00,27086.00,41.40,40.20,42.70
10071,3,53184.00,26112.00,27072.00,41.50,40.30,42.90
10071,4,53214.00,26214.00,27000.00,41.90,40.60,43.30
10071,5,53079.00,26131.00,26948.00,42.10,40.80,43.30
10071,6,52957.00,26057.00,26900.00,42.30,41.10,43.60
10071,7,52562.00,25879.00,26683.00,42.70,41.40,44.00
10071,8,52195.00,25682.00,26513.00,43.00,41.70,44.30
10071,9,51988.00,25589.00,26399.00,43.20,41.90,44.60
10071,10,51828.00,25450.00,26378.00,43.40,42.10,44.80
10071,11,51621.00,25335.00,26286.00,43.70,42.50,45.00
10071,12,51626.00,25367.00,26259.00,44.00,42.70,45.10
10073,1,658466.00,311813.00,346653.00,37.10,35.30,38.60
10073,2,658567.00,311855.00,346712.00,37.10,35.30,38.60
10073,3,658215.00,311642.00,346573.00,37.10,35.30,38.70
10073,4,658109.00,311416.00,346693.00,37.20,35.50,38.80
10073,5,658061.00,311460.00,346601.00,37.30,35.60,39.00
10073,6,659265.00,312269.00,346996.00,37.40,35.70,39.00
10073,7,659972.00,312491.00,347481.00,37.50,35.80,39.10
10073,8,660455.00,312541.00,347914.00,37.50,35.90,39.10
10073,9,660343.00,312797.00,347546.00,37.60,36.00,39.20
10073,10,659599.00,311867.00,347732.00,37.80,36.20,39.20
10073,11,659429.00,311656.00,347773.00,37.80,36.20,39.30
10073,12,658573.00,311232.00,347341.00,37.90,36.20,39.40
10075,1,14564.00,7097.00,7467.00,43.50,42.40,44.50
10075,2,14564.00,7097.00,7467.00,43.50,42.40,44.50
10075,3,14496.00,7063.00,7433.00,43.50,42.40,44.50
10075,4,14291.00,6952.00,7339.00,43.80,42.80,44.70
10075,5,14248.00,6930.00,7318.00,43.70,43.00,44.60
10075,6,14212.00,6926.00,7286.00,43.80,43.00,44.70
10075,7,14067.00,6849.00,7218.00,44.20,43.30,45.00
10075,8,13927.00,6819.00,7108.00,44.30,43.30,45.20
10075,9,13928.00,6796.00,7132.00,44.20,43.20,45.20
10075,10,13882.00,6777.00,7105.00,44.20,43.10,45.30
10075,11,13882.00,6781.00,7101.00,44.40,43.40,45.50
10075,12,13805.00,6760.00,7045.00,44.60,43.50,45.70
10077,1,92709.00,44379.00,48330.00,40.40,38.90,41.90
10077,2,92709.00,44379.00,48330.00,40.40,38.90,41.90
10077,3,92737.00,44416.00,48321.00,40.50,39.00,41.90
10077,4,92607.00,44346.00,48261.00,40.60,39.20,42.00
10077,5,92662.00,44289.00,48373.00,40.90,39.40,42.20
10077,6,92701.00,44267.00,48434.00,41.00,39.40,42.40
10077,7,93000.00,44500.00,48500.00,41.00,39.30,42.50
10077,8,92459.00,44237.00,48222.00,41.30,39.50,42.80
10077,9,92425.00,44204.00,48221.00,41.40,39.50,43.00
10077,10,92564.00,44338.00,48226.00,41.40,39.50,43.20
10077,11,92604.00,44465.00,48139.00,41.50,39.50,43.30
10077,12,92729.00,44490.00,48239.00,41.60,39.60,43.50
10079,1,34339.00,16791.00,17548.00,40.60,39.60,41.60
10079,2,34337.00,16788.00,17549.00,40.60,39.60,41.60
10079,3,34342.00,16795.00,17547.00,40.70,39.80,41.70
10079,4,34051.00,16631.00,17420.00,41.20,40.20,42.20
10079,5,33806.00,16415.00,17391.00,41.70,40.70,42.60
10079,6,33575.00,16364.00,17211.00,42.10,40.80,43.10
10079,7,33444.00,16276.00,17168.00,42.40,41.10,43.50
10079,8,33135.00,16139.00,16996.00,42.50,41.20,43.70
10079,9,33227.00,16204.00,17023.00,42.60,41.00,43.90
10079,10,33063.00,16121.00,16942.00,42.80,41.10,44.30
10079,11,32941.00,16053.00,16888.00,43.00,41.40,44.50
10079,12,32924.00,16034.00,16890.00,43.00,41.70,44.50
10081,1,140247.00,69126.00,71121.00,29.50,28.30,30.70
10081,2,140287.00,69143.00,71144.00,29.50,28.30,30.70
10081,3,140794.00,69408.00,71386.00,29.60,28.40,30.80
10081,4,144130.00,71158.00,72972.00,29.80,28.70,31.00
10081,5,148567.00,73435.00,75132.00,30.00,28.90,31.20
10081,6,151809.00,75124.00,76685.00,30.20,29.00,31.40
10081,7,154511.00,76331.00,78180.00,30.60,29.20,31.90
10081,8,156954.00,77512.00,79442.00,31.00,29.60,32.30
10081,9,159168.00,78469.00,80699.00,31.40,29.90,32.70
10081,10,161440.00,79543.00,81897.00,31.80,30.40,33.20
10081,11,163656.00,80429.00,83227.00,32.30,30.90,33.70
10081,12,164542.00,80840.00,83702.00,32.80,31.30,34.30
10083,1,82782.00,41910.00,40872.00,38.40,37.60,39.20
10083,2,82786.00,41912.00,40874.00,38.40,37.60,39.20
10083,3,83181.00,42091.00,41090.00,38.50,37.60,39.30
10083,4,85557.00,43272.00,42285.00,38.70,37.80,39.50
10083,5,87326.00,43929.00,43397.00,38.70,37.80,39.60
10083,6,88916.00,44799.00,44117.00,38.90,38.10,39.90
10083,7,90599.00,45421.00,45178.00,39.10,38.30,39.90
10083,8,91565.00,45876.00,45689.00,39.30,38.50,40.20
10083,9,92847.00,46496.00,46351.00,39.60,38.80,40.40
10083,10,94130.00,47118.00,47012.00,39.90,39.00,40.70
10083,11,96177.00,48099.00,48078.00,39.90,39.10,40.80
10083,12,98915.00,49444.00,49471.00,40.00,39.20,40.90
10085,1,11299.00,5289.00,6010.00,40.60,39.30,41.70
10085,2,11296.00,5289.00,6007.00,40.60,39.20,41.60
10085,3,11289.00,5297.00,5992.00,40.60,39.30,41.70
10085,4,11140.00,5253.00,5887.00,40.10,37.50,41.60
10085,5,10851.00,5145.00,5706.00,40.40,38.10,42.20
10085,6,10661.00,5057.00,5604.00,40.30,38.10,42.30
10085,7,10494.00,4993.00,5501.00,40.80,38.40,42.80
10085,8,10350.00,4910.00,5440.00,40.90,38.60,42.80
10085,9,10248.00,4846.00,5402.00,41.30,39.40,43.00
10085,10,10097.00,4768.00,5329.00,41.80,39.80,43.50
10085,11,9974.00,4678.00,5296.00,41.70,39.90,43.50
10085,12,9726.00,4570.00,5156.00,42.40,39.80,44.60
10087,1,21452.00,9826.00,11626.00,36.30,35.20,37.20
10087,2,21448.00,9824.00,11624.00,36.30,35.20,37.20
10087,3,21505.00,9849.00,11656.00,36.20,35.10,37.10
10087,4,21284.00,9796.00,11488.00,35.80,34.60,37.00
10087,5,20608.00,9539.00,11069.00,37.20,35.60,38.50
10087,6,20021.00,9224.00,10797.00,37.80,36.00,39.30
10087,7,19641.00,9014.00,10627.00,38.00,36.30,39.60
10087,8,19296.00,8874.00,10422.00,38.30,36.50,40.10
10087,9,19060.00,8710.00,10350.00,38.50,36.70,40.00
10087,10,18793.00,8604.00,10189.00,38.80,36.80,40.60
10087,11,18321.00,8347.00,9974.00,39.60,37.70,41.50
10087,12,18068.00,8218.00,9850.00,39.90,38.00,41.90
10089,1,334811.00,164320.00,170491.00,37.30,35.80,38.60
10089,2,334807.00,164318.00,170489.00,37.30,35.80,38.60
10089,3,336095.00,164910.00,171185.00,37.40,35.90,38.70
10089,4,339565.00,166408.00,173157.00,37.60,36.20,39.00
10089,5,342730.00,167750.00,174980.00,37.90,36.50,39.20
10089,6,346625.00,169521.00,177104.00,38.00,36.60,39.30
10089,7,349796.00,170876.00,178920.00,38.20,36.90,39.50
10089,8,352977.00,172493.00,180484.00,38.30,36.90,39.70
10089,9,356729.00,174200.00,182529.00,38.50,37.10,39.80
10089,10,361762.00,176697.00,185065.00,38.50,37.10,39.90
10089,11,367004.00,179277.00,187727.00,38.60,37.20,40.00
10089,12,372909.00,182366.00,190543.00,38.60,37.20,40.00
10091,1,21027.00,9913.00,11114.00,40.40,39.20,41.30
10091,2,21048.00,9925.00,11123.00,40.40,39.20,41.30
10091,3,20956.00,9871.00,11085.00,40.40,39.20,41.30
10091,4,20661.00,9719.00,10942.00,40.70,39.70,41.60
10091,5,20375.00,9568.00,10807.00,41.00,40.10,41.90
10091,6,20119.00,9454.00,10665.00,41.30,39.60,42.30
10091,7,19986.00,9375.00,10611.00,41.40,39.70,42.60
10091,8,19766.00,9342.00,10424.00,41.20,39.40,42.80
10091,9,19525.00,9219.00,10306.00,41.70,40.10,43.20
10091,10,19396.00,9123.00,10273.00,41.70,40.10,43.10
10091,11,19056.00,8956.00,10100.00,41.70,40.00,43.30
10091,12,18863.00,8839.00,10024.00,41.70,39.60,43.50
10093,1,30776.00,15293.00,15483.00,42.80,41.50,44.10
10093,2,30776.00,15293.00,15483.00,42.80,41.50,44.10
10093,3,30816.00,15297.00,15519.00,42.80,41.50,44.10
10093,4,30652.00,15239.00,15413.00,43.00,41.60,44.40
10093,5,30484.00,15133.00,15351.00,43.10,41.80,44.40
10093,6,30224.00,15032.00,15192.00,43.50,42.30,44.80
10093,7,30199.00,14945.00,15254.00,43.70,42.70,44.90
10093,8,30119.00,14961.00,15158.00,44.00,42.70,45.30
10093,9,29960.00,14835.00,15125.00,44.10,42.70,45.50
10093,10,29792.00,14734.00,15058.00,44.40,43.00,45.90
10093,11,29750.00,14676.00,15074.00,44.30,42.70,45.80
10093,12,29709.00,14626.00,15083.00,44.30,42.50,45.80
10095,1,93019.00,45843.00,47176.00,38.20,36.50,39.60
10095,2,93019.00,45843.00,47176.00,38.20,36.50,39.60
10095,3,93122.00,45869.00,47253.00,38.20,36.60,39.60
10095,4,93895.00,46281.00,47614.00,38.30,36.60,39.90
10095,5,94260.00,46451.00,47809.00,38.40,36.70,40.00
10095,6,94356.00,46481.00,47875.00,38.60,36.80,40.30
10095,7,94257.00,46402.00,47855.00,38.80,36.90,40.50
10095,8,94585.00,46561.00,48024.00,38.80,37.20,40.50
10095,9,95113.00,46863.00,48250.00,38.80,37.00,40.50
10095,10,95572.00,47089.00,48483.00,38.80,37.20,40.50
10095,11,96170.00,47474.00,48696.00,38.80,37.10,40.50
10095,12,96774.00,47717.00,49057.00,38.90,37.20,40.40
10097,1,412992.00,198374.00,214618.00,36.60,35.20,38.00
10097,2,413139.00,198433.00,214706.00,36.60,35.20,38.00
10097,3,413315.00,198504.00,214811.00,36.70,35.20,38.00
10097,4,413068.00,198129.00,214939.00,36.80,35.40,38.20
10097,5,413816.00,198338.00,215478.00,37.00,35.50,38.40
10097,6,413918.00,198264.00,215654.00,37.10,35.70,38.50
10097,7,414149.00,198084.00,216065.00,37.30,35.90,38.60
10097,8,414462.00,198021.00,216441.00,37.40,35.90,38.80
10097,9,414945.00,198101.00,216844.00,37.50,36.10,38.90
10097,10,414045.00,197453.00,216592.00,37.70,36.30,39.10
10097,11,413908.00,197039.00,216869.00,37.90,36.50,39.20
10097,12,413210.00,196374.00,216836.00,38.10,36.60,39.40
10099,1,23068.00,11109.00,11959.00,40.10,38.40,41.70
10099,2,23067.00,11108.00,11959.00,40.10,38.40,41.70
10099,3,23005.00,11091.00,11914.00,40.20,38.60,41.90
10099,4,22796.00,10970.00,11826.00,40.60,39.10,42.10
10099,5,22581.00,10825.00,11756.00,41.00,39.60,42.40
10099,6,22170.00,10608.00,11562.00,41.60,40.10,43.00
10099,7,21926.00,10487.00,11439.00,42.10,40.60,43.30
10099,8,21717.00,10381.00,11336.00,42.30,40.80,43.40
10099,9,21548.00,10305.00,11243.00,42.50,40.80,43.80
10099,10,21290.00,10151.00,11139.00,43.20,41.60,44.30
10099,11,21062.00,10020.00,11042.00,43.50,41.80,44.90
10099,12,20733.00,9869.00,10864.00,44.10,42.40,45.50
100101,1,229363.00,109167.00,120196.00,34.90,33.10,36.50
100101,2,229375.00,109171.00,120204.00,34.90,33.10,36.50
100101,3,229505.00,109325.00,120180.00,34.90,33.10,36.50
100101,4,229189.00,108884.00,120305.00,35.00,33.20,36.60
100101,5,228874.00,108658.00,120216.00,35.20,33.40,36.90
100101,6,228190.00,108010.00,120180.00,35.40,33.60,37.10
100101,7,227551.00,107674.00,119877.00,35.60,33.80,37.40
100101,8,227279.00,107658.00,119621.00,35.90,34.10,37.60
100101,9,227170.00,107437.00,119733.00,36.10,34.30,37.80
100101,10,227265.00,107170.00,120095.00,36.40,34.60,37.90
100101,11,226504.00,106731.00,119773.00,36.60,34.70,38.20
100101,12,226486.00,106394.00,120092.00,36.80,34.90,38.40
100103,1,119490.00,58886.00,60604.00,39.00,37.70,40.30
100103,2,119490.00,58889.00,60601.00,39.00,37.70,40.30
100103,3,119608.00,58933.00,60675.00,39.00,37.70,40.30
100103,4,120024.00,59155.00,60869.00,39.20,37.70,40.60
100103,5,120102.00,59170.00,60932.00,39.50,38.10,41.00
100103,6,119571.00,58843.00,60728.00,39.90,38.40,41.40
100103,7,119444.00,58798.00,60646.00,40.10,38.60,41.60
100103,8,119257.00,58769.00,60488.00,40.30,38.70,41.90
100103,9,119006.00,58586.00,60420.00,40.40,38.90,42.00
100103,10,118918.00,58528.00,60390.00,40.50,39.10,42.00
100103,11,119203.00,58713.00,60490.00,40.60,39.20,42.00
100103,12,119679.00,58888.00,60791.00,40.80,39.40,42.20
100105,1,10591.00,4980.00,5611.00,37.20,34.70,39.00
100105,2,10575.00,4972.00,5603.00,37.20,34.70,39.00
100105,3,10563.00,4970.00,5593.00,37.30,34.70,39.10
100105,4,10450.00,4913.00,5537.00,37.10,34.50,38.80
100105,5,10163.00,4736.00,5427.00,36.90,34.10,39.10
100105,6,9999.00,4698.00,5301.00,37.00,34.20,39.70
100105,7,9801.00,4598.00,5203.00,37.60,34.50,40.30
100105,8,9640.00,4550.00,5090.00,37.60,34.10,40.70
100105,9,9532.00,4501.00,5031.00,37.50,33.50,40.60
100105,10,9302.00,4338.00,4964.00,37.70,33.50,40.90
100105,11,9070.00,4228.00,4842.00,38.70,34.30,42.00
100105,12,8923.00,4152.00,4771.00,39.20,35.10,42.10
100107,1,19746.00,9428.00,10318.00,41.90,40.60,42.90
100107,2,19746.00,9428.00,10318.00,41.90,40.60,42.90
100107,3,19749.00,9445.00,10304.00,41.90,40.50,43.00
100107,4,19354.00,9263.00,10091.00,42.40,41.10,43.40
100107,5,19309.00,9258.00,10051.00,42.50,41.10,43.70
100107,6,19300.00,9278.00,10022.00,42.60,41.20,43.70
100107,7,20272.00,10069.00,10203.00,41.80,39.60,44.10
100107,8,20776.00,10476.00,10300.00,41.30,38.50,44.20
100107,9,20325.00,10139.00,10186.00,41.60,39.20,44.30
100107,10,20204.00,10089.00,10115.00,41.60,39.30,44.20
100107,11,19980.00,9986.00,9994.00,41.90,39.60,44.50
100107,12,19930.00,10014.00,9916.00,41.90,39.50,44.80
100109,1,32899.00,15700.00,17199.00,31.40,29.70,32.80
100109,2,32901.00,15702.00,17199.00,31.40,29.70,32.80
100109,3,32970.00,15733.00,17237.00,31.10,29.60,32.50
100109,4,33025.00,15778.00,17247.00,31.30,29.90,32.80
100109,5,33215.00,15891.00,17324.00,31.20,29.80,32.70
100109,6,33715.00,16163.00,17552.00,30.80,29.40,32.10
100109,7,33199.00,15962.00,17237.00,31.40,29.60,33.00
100109,8,33496.00,16080.00,17416.00,30.70,28.80,32.40
100109,9,33464.00,16094.00,17370.00,30.80,28.70,32.60
100109,10,33349.00,16093.00,17256.00,30.80,28.50,33.20
100109,11,33242.00,16031.00,17211.00,31.20,29.10,33.50
100109,12,33114.00,15919.00,17195.00,31.40,29.40,33.80
100111,1,22913.00,11104.00,11809.00,41.20,40.00,42.30
100111,2,22916.00,11106.00,11810.00,41.20,40.00,42.30
100111,3,22937.00,11112.00,11825.00,41.30,40.20,42.40
100111,4,22745.00,11036.00,11709.00,41.60,40.40,42.60
100111,5,22533.00,10883.00,11650.00,42.10,41.20,43.00
100111,6,22547.00,10942.00,11605.00,42.50,41.40,43.50
100111,7,22353.00,10852.00,11501.00,43.10,42.00,44.00
100111,8,22594.00,10928.00,11666.00,43.10,42.20,44.10
100111,9,22504.00,10912.00,11592.00,43.40,42.40,44.50
100111,10,22687.00,11046.00,11641.00,43.50,42.40,44.60
100111,11,22727.00,11087.00,11640.00,43.70,42.40,44.80
100111,12,22722.00,11078.00,11644.00,44.00,42.90,45.20
100113,1,52947.00,25287.00,27660.00,35.80,34.00,37.40
100113,2,52963.00,25298.00,27665.00,35.80,34.00,37.40
100113,3,53321.00,25522.00,27799.00,35.80,34.00,37.40
100113,4,54852.00,26482.00,28370.00,35.50,33.90,37.00
100113,5,57500.00,28228.00,29272.00,34.90,33.50,36.40
100113,6,59149.00,29018.00,30131.00,35.00,33.60,36.60
100113,7,59224.00,28841.00,30383.00,35.10,33.90,36.50
100113,8,58844.00,28645.00,30199.00,35.50,34.10,36.90
100113,9,58185.00,28154.00,30031.00,36.00,34.80,37.30
100113,10,56985.00,27423.00,29562.00,36.80,35.50,38.10
100113,11,57784.00,27735.00,30049.00,36.80,35.40,38.10
100113,12,57961.00,27767.00,30194.00,37.20,35.80,38.40
100115,1,83593.00,41904.00,41689.00,38.60,37.60,39.50
100115,2,83350.00,41790.00,41560.00,38.60,37.60,39.50
100115,3,83571.00,41885.00,41686.00,38.60,37.60,39.60
100115,4,83975.00,42013.00,41962.00,38.90,38.00,39.90
100115,5,84761.00,42350.00,42411.00,39.20,38.20,40.20
100115,6,85810.00,42811.00,42999.00,39.20,38.10,40.40
100115,7,85996.00,42967.00,43029.00,39.60,38.40,40.80
100115,8,86546.00,43265.00,43281.00,39.80,38.60,40.90
100115,9,87306.00,43493.00,43813.00,39.90,38.70,41.20
100115,10,87926.00,43654.00,44272.00,40.10,38.80,41.40
100115,11,88654.00,44006.00,44648.00,40.30,38.90,41.70
100115,12,89512.00,44352.00,45160.00,40.40,39.00,41.90
100117,1,195085.00,95557.00,99528.00,36.90,35.90,37.80
100117,2,195253.00,95640.00,99613.00,36.90,35.90,37.80
100117,3,196032.00,95941.00,100091.00,36.90,36.00,37.80
100117,4,197952.00,96718.00,101234.00,37.40,36.40,38.30
100117,5,200912.00,97982.00,102930.00,37.70,36.70,38.60
100117,6,204039.00,99235.00,104804.00,37.90,37.10,38.80
100117,7,206280.00,100304.00,105976.00,38.30,37.40,39.20
100117,8,208959.00,101366.00,107593.00,38.60,37.70,39.40
100117,9,211282.00,102227.00,109055.00,38.90,38.00,39.70
100117,10,213633.00,103308.00,110325.00,39.20,38.30,40.10
100117,11,215583.00,104172.00,111411.00,39.50,38.60,40.40
100117,12,217702.00,105203.00,112499.00,39.80,39.00,40.70
100119,1,13763.00,6261.00,7502.00,37.70,35.00,39.50
100119,2,13763.00,6261.00,7502.00,37.70,35.00,39.50
100119,3,13730.00,6238.00,7492.00,37.40,34.70,39.20
100119,4,13490.00,6123.00,7367.00,37.20,34.30,39.30
100119,5,13440.00,6058.00,7382.00,36.80,34.10,39.00
100119,6,13394.00,6065.00,7329.00,36.90,34.00,39.20
100119,7,13270.00,6032.00,7238.00,36.90,34.00,39.10
100119,8,13206.00,6011.00,7195.00,36.30,33.80,38.70
100119,9,12967.00,5925.00,7042.00,36.30,33.40,38.80
100119,10,12749.00,5830.00,6919.00,36.10,32.70,38.70
100119,11,12634.00,5766.00,6868.00,36.20,33.00,38.70
100119,12,12427.00,5684.00,6743.00,36.00,32.90,38.80
100121,1,82291.00,40077.00,42214.00,39.30,38.50,40.10
100121,2,82353.00,40112.00,42241.00,39.30,38.50,40.10
100121,3,82172.00,40047.00,42125.00,39.50,38.60,40.30
100121,4,81863.00,39800.00,42063.00,39.90,39.00,40.70
100121,5,82146.00,39860.00,42286.00,40.10,39.20,40.90
100121,6,81578.00,39579.00,41999.00,40.50,39.50,41.30
100121,7,81512.00,39488.00,42024.00,40.60,39.70,41.50
100121,8,81128.00,39260.00,41868.00,40.80,39.90,41.80
100121,9,80552.00,38993.00,41559.00,41.20,40.10,42.20
100121,10,80142.00,38742.00,41400.00,41.40,40.30,42.40
100121,11,80137.00,38489.00,41648.00,41.20,40.30,42.10
100121,12,79978.00,38479.00,41499.00,41.40,40.40,42.30
100123,1,41616.00,20190.00,21426.00,42.40,41.30,43.50
100123,2,41618.00,20191.00,21427.00,42.40,41.30,43.50
100123,3,41476.00,20124.00,21352.00,42.50,41.30,43.60
100123,4,41402.00,20104.00,21298.00,42.70,41.70,43.80
100123,5,41048.00,19950.00,21098.00,43.00,42.00,44.00
100123,6,41028.00,19922.00,21106.00,43.40,42.40,44.40
100123,7,40884.00,19860.00,21024.00,43.70,42.70,44.60
100123,8,40605.00,19739.00,20866.00,44.20,43.00,45.10
100123,9,40586.00,19746.00,20840.00,44.50,43.20,45.50
100123,10,40613.00,19774.00,20839.00,44.70,43.50,45.80
100123,11,40535.00,19691.00,20844.00,45.10,43.90,46.10
100123,12,40367.00,19562.00,20805.00,45.60,44.30,46.70
100125,1,194656.00,94400.00,100256.00,31.20,29.90,32.60
100125,2,194667.00,94404.00,100263.00,31.20,29.90,32.60
100125,3,194996.00,94498.00,100498.00,31.30,30.00,32.60
100125,4,196745.00,95257.00,101488.00,31.50,30.20,32.70
100125,5,198807.00,96106.00,102701.00,31.70,30.50,32.90
100125,6,201084.00,97157.00,103927.00,31.90,30.80,33.10
100125,7,203086.00,98135.00,104951.00,32.20,30.90,33.40
100125,8,204767.00,98829.00,105938.00,32.50,31.20,33.60
100125,9,206464.00,99549.00,106915.00,32.80,31.40,34.00
100125,10,207618.00,100121.00,107497.00,33.00,31.60,34.30
100125,11,208319.00,100406.00,107913.00,33.40,32.00,34.70
100125,12,209355.00,100780.00,108575.00,33.60,32.30,34.90
100127,1,67023.00,32668.00,34355.00,41.20,39.90,42.60
100127,2,67020.00,32666.00,34354.00,41.20,39.90,42.60
100127,3,66997.00,32659.00,34338.00,41.20,39.90,42.60
100127,4,66585.00,32472.00,34113.00,41.50,40.30,42.90
100127,5,66104.00,32241.00,33863.00,41.70,40.50,42.90
100127,6,65777.00,32100.00,33677.00,41.80,40.60,43.00
100127,7,65338.00,31845.00,33493.00,42.00,40.70,43.20
100127,8,64931.00,31632.00,33299.00,42.10,40.70,43.40
100127,9,64533.00,31522.00,33011.00,42.10,40.60,43.50
100127,10,63895.00,31223.00,32672.00,42.20,40.80,43.60
100127,11,63669.00,31062.00,32607.00,42.20,40.70,43.50
100127,12,63521.00,30982.00,32539.00,42.20,40.50,43.60
100129,1,17581.00,8656.00,8925.00,39.70,38.50,40.70
100129,2,17580.00,8656.00,8924.00,39.70,38.50,40.70
100129,3,17626.00,8675.00,8951.00,39.80,38.60,40.70
100129,4,17355.00,8524.00,8831.00,40.50,39.30,41.50
100129,5,17146.00,8443.00,8703.00,41.10,39.80,42.10
100129,6,16897.00,8272.00,8625.00,41.70,40.30,42.70
100129,7,16868.00,8268.00,8600.00,41.80,40.20,43.00
100129,8,16832.00,8215.00,8617.00,41.70,40.20,42.90
100129,9,16621.00,8161.00,8460.00,42.00,40.40,43.40
100129,10,16522.00,8114.00,8408.00,42.40,40.60,43.80
100129,11,16402.00,8077.00,8325.00,42.80,41.00,44.20
100129,12,16326.00,8001.00,8325.00,43.00,41.20,44.50
100131,1,11670.00,5518.00,6152.00,38.80,36.20,40.80
100131,2,11664.00,5515.00,6149.00,38.80,36.20,40.80
100131,3,11560.00,5460.00,6100.00,38.80,36.20,40.90
100131,4,11438.00,5406.00,6032.00,39.30,36.70,41.50
100131,5,11302.00,5317.00,5985.00,39.50,37.20,41.40
100131,6,11145.00,5293.00,5852.00,39.60,37.50,41.30
100131,7,10946.00,5211.00,5735.00,39.90,37.50,41.70
100131,8,10896.00,5188.00,5708.00,39.90,37.10,41.90
100131,9,10844.00,5145.00,5699.00,40.00,37.40,41.80
100131,10,10691.00,5085.00,5606.00,40.10,37.60,41.90
100131,11,10599.00,5030.00,5569.00,40.30,38.20,41.90
100131,12,10373.00,4922.00,5451.00,40.70,38.60,42.30
100133,1,24484.00,12021.00,12463.00,43.10,42.00,44.20
100133,2,24488.00,12023.00,12465.00,43.10,42.00,44.20
100133,3,24412.00,11977.00,12435.00,43.30,42.20,44.40
100133,4,24362.00,11989.00,12373.00,43.50,42.40,44.60
100133,5,24193.00,11930.00,12263.00,43.90,42.80,45.10
100133,6,24189.00,11917.00,12272.00,44.00,43.20,45.00
100133,7,24139.00,11902.00,12237.00,44.40,43.60,45.30
100133,8,23930.00,11806.00,12124.00,44.80,44.00,45.80
100133,9,23907.00,11805.00,12102.00,45.10,44.10,46.00
100133,10,23760.00,11727.00,12033.00,45.30,44.20,46.20
100133,11,23693.00,11678.00,12015.00,45.50,44.40,46.50
100133,12,23629.00,11627.00,12002.00,45.60,44.60,46.60
